2017-04-18 13:50:48.015334,0.0043120563633985125
2017-04-18 13:51:34.219895,-0.005671217705730329
2017-04-18 13:51:34.323171,-0.005553793812843185
2017-04-18 13:51:34.425943,-0.019474864876412538
2017-04-18 13:51:34.453015,-0.006463826905035108
2017-04-18 13:51:34.556289,-0.0063507126442816095
2017-04-18 13:51:34.659564,-0.005698768651059522
2017-04-18 13:51:34.762839,-0.012027806312552531
2017-04-18 13:51:34.877644,-0.008123525330259972
2017-04-18 13:51:34.980918,-0.010239367273395602
2017-04-18 13:51:35.085197,-0.010433528687709932
2017-04-18 13:51:35.188972,-0.018790266740430262
2017-04-18 13:51:35.291745,-0.02133088234828599
2017-04-18 13:51:35.395020,-0.021548754041795074
2017-04-18 13:51:35.500801,-0.018518889206040823
2017-04-18 13:51:35.603574,-0.020364405271182915
2017-04-18 13:51:35.706347,-0.020776916795481847
2017-04-18 13:51:35.809623,-0.018075890850055953
2017-04-18 13:51:35.922923,-0.023715718326720318
2017-04-18 13:51:36.026198,-0.026735033605088554
2017-04-18 13:51:36.128971,-0.023307447853022745
2017-04-18 13:51:36.232246,-0.018844719867463035
2017-04-18 13:51:36.336022,-0.018562607357642008
2017-04-18 13:51:36.439297,-0.016201341748483124
2017-04-18 13:51:36.542571,-0.02027326911950102
2017-04-18 13:51:36.644843,-0.018974694247203536
2017-04-18 13:51:36.748118,-0.019744175263419265
2017-04-18 13:51:36.852395,-0.0196331153517769
2017-04-18 13:51:36.956171,-0.019662418137967475
2017-04-18 13:51:37.059445,-0.01682846149719057
2017-04-18 13:51:37.162218,-0.018639346853082675
2017-04-18 13:51:37.265493,-0.018154169385173852
2017-04-18 13:51:37.368266,-0.018009480620684363
2017-04-18 13:51:37.471541,-0.0168107531213997
2017-04-18 13:51:37.574815,-0.016306928962880128
2017-04-18 13:51:37.678592,-0.018155395754154594
2017-04-18 13:51:37.781365,-0.01868780193550201
2017-04-18 13:51:37.885643,-0.01837785475952999
2017-04-18 13:51:37.989418,-0.01838608114413541
2017-04-18 13:51:38.092191,-0.01860008671305638
2017-04-18 13:51:38.198474,-0.016887845735797918
2017-04-18 13:51:38.303253,-0.020475727692930403
2017-04-18 13:51:38.406026,-0.019949950058200983
2017-04-18 13:51:38.509301,-0.019587209490125428
2017-04-18 13:51:38.612575,-0.021355866848388666
2017-04-18 13:51:38.715349,-0.022335455583364538
2017-04-18 13:51:38.820127,-0.024154336593471472
2017-04-18 13:51:38.923904,-0.02442092806409641
2017-04-18 13:51:39.038207,-0.024018659694328166
2017-04-18 13:51:39.141482,-0.02430100784542676
2017-04-18 13:51:39.244255,-0.025562994580994088
2017-04-18 13:51:39.347529,-0.023971519382265133
2017-04-18 13:51:39.450804,-0.022798419248906653
2017-04-18 13:51:39.555082,-0.023357184266366404
2017-04-18 13:51:39.657353,-0.02280429292227758
2017-04-18 13:51:39.760628,-0.02433900503670377
2017-04-18 13:51:39.863401,-0.02409798209242689
2017-04-18 13:51:39.967679,-0.022037717627763388
2017-04-18 13:51:40.084990,-0.022351249212528245
2017-04-18 13:51:40.189268,-0.024085196816879845
2017-04-18 13:51:40.292542,-0.022507462845924097
2017-04-18 13:51:40.395817,-0.023036825887195186
2017-04-18 13:51:40.498089,-0.023551318466291944
2017-04-18 13:51:40.606878,-0.022393285697294804
2017-04-18 13:51:40.721685,-0.024164191653478245
2017-04-18 13:51:40.824958,-0.02336606100637588
2017-04-18 13:51:40.934249,-0.02428101101073551
2017-04-18 13:51:41.038025,-0.023628568266247832
2017-04-18 13:51:41.147816,-0.023677872846294953
2017-04-18 13:51:41.250590,-0.02428685521284374
2017-04-18 13:51:41.355369,-0.02277091066332776
2017-04-18 13:51:41.460148,-0.024360823249422424
2017-04-18 13:51:41.562419,-0.024610444606351638
2017-04-18 13:51:41.666697,-0.022920831375922407
2017-04-18 13:51:41.769970,-0.02449372870240187
2017-04-18 13:51:41.873246,-0.024544567687782154
2017-04-18 13:51:41.976520,-0.02360467244805091
2017-04-18 13:51:42.079294,-0.02574274428858366
2017-04-18 13:51:42.193598,-0.024691464987188345
2017-04-18 13:51:42.296370,-0.024434377890385026
2017-04-18 13:51:42.401150,-0.022850708714682692
2017-04-18 13:51:42.504926,-0.02339193659249613
2017-04-18 13:51:42.609705,-0.022693294378960303
2017-04-18 13:51:42.712978,-0.0221690300575134
2017-04-18 13:51:42.837811,-0.022737628407267837
2017-04-18 13:51:42.941586,-0.021630126250804575
2017-04-18 13:51:43.044861,-0.02190565236735139
2017-04-18 13:51:43.148135,-0.0219081824008201
2017-04-18 13:51:43.269459,-0.01974041760714626
2017-04-18 13:51:43.372231,-0.01951918854961438
2017-04-18 13:51:43.476008,-0.01880311978773285
2017-04-18 13:51:43.580286,-0.01876296256567204
2017-04-18 13:51:43.683559,-0.019298032241510325
2017-04-18 13:51:43.787336,-0.018355690257754517
2017-04-18 13:51:43.891112,-0.01829907976415207
2017-04-18 13:51:44.001405,-0.018691041059156404
2017-04-18 13:51:44.108189,-0.016087535536820876
2017-04-18 13:51:44.219485,-0.018061484197721207
2017-04-18 13:51:44.332284,-0.01699399172674373
2017-04-18 13:51:44.434556,-0.018753083335826544
2017-04-18 13:51:44.545351,-0.018183683404787366
2017-04-18 13:51:44.652135,-0.019090170913918434
2017-04-18 13:51:44.757916,-0.016925663390622552
2017-04-18 13:51:44.861190,-0.018528298889602474
2017-04-18 13:51:44.964465,-0.01903676161573278
2017-04-18 13:51:45.067740,-0.019512266054808197
2017-04-18 13:51:45.171014,-0.017621910081290007
2017-04-18 13:51:45.274790,-0.01806203863256748
2017-04-18 13:51:45.378065,-0.017474415081516106
2017-04-18 13:51:45.480838,-0.018453266031147976
2017-04-18 13:51:45.584112,-0.01708999999307706
2017-04-18 13:51:45.687387,-0.019049806084266745
2017-04-18 13:51:45.792668,-0.01950464441744767
2017-04-18 13:51:45.896443,-0.01931484206385559
2017-04-18 13:51:45.999718,-0.019247461821399473
2017-04-18 13:51:46.102491,-0.019211332978271562
2017-04-18 13:51:46.206268,-0.017315165937915357
2017-04-18 13:51:46.309542,-0.019479566765796166
2017-04-18 13:51:46.428861,-0.019292884378693788
2017-04-18 13:51:46.532134,-0.016906125424564076
2017-04-18 13:51:46.635408,-0.017667352204330727
2017-04-18 13:51:46.738683,-0.019032658449521525
2017-04-18 13:51:46.843462,-0.017113901870746746
2017-04-18 13:51:46.948742,-0.019189600245644
2017-04-18 13:51:47.054522,-0.018552952998245248
2017-04-18 13:51:47.157797,-0.01798075548143762
2017-04-18 13:51:47.261574,-0.01983062906583106
2017-04-18 13:51:47.364848,-0.02047136573114653
2017-04-18 13:51:47.473637,-0.021161682624820235
2017-04-18 13:51:47.577414,-0.01912706328562924
2017-04-18 13:51:47.681189,-0.019869437173740002
2017-04-18 13:51:47.784464,-0.01532009624421031
2017-04-18 13:51:47.888240,-0.017537083351755627
2017-04-18 13:51:47.991013,-0.019119516731639766
2017-04-18 13:51:48.094789,-0.017065498194287057
2017-04-18 13:51:48.198063,-0.014635836722523974
2017-04-18 13:51:48.303344,-0.012817643973810867
2017-04-18 13:51:48.406618,-0.014688015221366015
2017-04-18 13:51:48.516911,-0.014413607366684103
2017-04-18 13:51:48.620186,-0.014418409730760218
2017-04-18 13:51:48.723461,-0.016134094009922443
2017-04-18 13:51:48.826234,-0.01665754142391168
2017-04-18 13:51:48.928506,-0.018073327322909782
2017-04-18 13:51:49.031279,-0.019468530656924634
2017-04-18 13:51:49.134052,-0.02051973573807542
2017-04-18 13:51:49.164133,-0.0214902146898621
2017-04-18 13:51:49.266906,-0.02144262941178096
2017-04-18 13:51:49.370180,-0.020428044830671253
2017-04-18 13:51:49.488495,-0.019478949179226303
2017-04-18 13:51:49.591268,-0.018490209176383936
2017-04-18 13:51:49.694543,-0.019271265843964065
2017-04-18 13:51:49.797316,-0.019083529215788906
2017-04-18 13:51:49.903599,-0.018826316827171754
2017-04-18 13:51:50.009380,-0.018868184565431545
2017-04-18 13:51:50.113658,-0.017364980433112187
2017-04-18 13:51:50.216932,-0.027707648816938095
2017-04-18 13:51:50.320206,-0.02442341346674937
2017-04-18 13:51:50.423481,-0.023107530914871912
2017-04-18 13:51:50.537284,-0.021667671226647523
2017-04-18 13:51:50.640558,-0.02120344935520123
2017-04-18 13:51:50.743833,-0.02307750274229147
2017-04-18 13:51:50.847609,-0.01954204021432381
2017-04-18 13:51:50.950884,-0.017213874536197802
2017-04-18 13:51:51.054158,-0.017330152480900165
2017-04-18 13:51:51.157432,-0.018533096963599963
2017-04-18 13:51:51.260206,-0.016740006934677573
2017-04-18 13:51:51.363982,-0.017270561024465426
2017-04-18 13:51:51.467758,-0.018258989540657317
2017-04-18 13:51:51.583066,-0.017625841147436525
2017-04-18 13:51:51.686339,-0.017596567881499447
2017-04-18 13:51:51.789112,-0.018526264934795224
2017-04-18 13:51:51.891886,-0.01788281904013659
2017-04-18 13:51:52.028248,-0.01715325776567466
2017-04-18 13:51:52.136035,-0.016969319388470697
2017-04-18 13:51:52.241816,-0.018334677888640384
2017-04-18 13:51:52.350106,-0.017953701430083336
2017-04-18 13:51:52.456386,-0.01541610745881839
2017-04-18 13:51:52.566680,-0.01778363050247522
2017-04-18 13:51:52.676472,-0.01880605192751973
2017-04-18 13:51:52.779746,-0.016750526005816245
2017-04-18 13:51:52.883523,-0.017491271233918068
2017-04-18 13:51:52.986797,-0.015365309902823393
2017-04-18 13:51:53.090071,-0.017259297105262156
2017-04-18 13:51:53.193346,-0.015700739754690347
2017-04-18 13:51:53.297624,-0.01569519703965923
2017-04-18 13:51:53.401400,-0.016494890815076983
2017-04-18 13:51:53.508183,-0.018616662362954846
2017-04-18 13:51:53.616473,-0.021487385082391782
2017-04-18 13:51:53.724258,-0.021768192389020263
2017-04-18 13:51:53.827532,-0.031011557145313937
2017-04-18 13:51:53.932813,-0.014693058047315268
2017-04-18 13:51:53.966405,-0.0141428129326337
2017-04-18 13:51:54.004503,-0.013840117823995196
2017-04-18 13:51:54.034584,-0.012646917948993561
2017-04-18 13:51:54.066670,-0.012334114462133103
2017-04-18 13:51:54.095747,-0.0109164050593513
2017-04-18 13:51:54.127831,-0.01091802845655864
2017-04-18 13:51:54.233612,-0.011464236612814519
2017-04-18 13:51:54.348417,-0.009717903629728918
2017-04-18 13:51:54.451692,-0.0033566322212598026
2017-04-18 13:51:54.554967,-0.0036634738426429628
2017-04-18 13:51:54.658743,-0.0019978847386437244
2017-04-18 13:51:54.762017,-0.0013553278820127926
2017-04-18 13:51:54.960045,-0.002691630568396017
2017-04-18 13:51:55.066829,-0.001703447365739855
2017-04-18 13:51:55.180631,-0.00527060754307836
2017-04-18 13:51:55.284908,-0.005490834761878238
2017-04-18 13:51:55.388684,-0.006944163309953656
2017-04-18 13:51:55.504993,-0.007263572965725385
2017-04-18 13:51:55.618294,-0.006959369188551952
2017-04-18 13:51:55.724076,-0.007059267267530215
2017-04-18 13:51:55.830859,-0.007915668316160817
2017-04-18 13:51:55.941654,-0.007199896123171871
2017-04-18 13:51:56.054454,-0.008101491436806923
2017-04-18 13:51:56.164747,-0.010057402171598968
2017-04-18 13:51:56.269025,-0.009084436563772169
2017-04-18 13:51:56.371798,-0.010905017105390914
2017-04-18 13:51:56.476076,-0.008118668928161843
2017-04-18 13:51:56.597899,-0.010064715078685445
2017-04-18 13:51:56.702177,-0.01025636464775623
2017-04-18 13:51:56.805953,-0.008649889594581257
2017-04-18 13:51:56.909227,-0.00759511665765384
2017-04-18 13:51:57.013004,-0.001033890106512005
2017-04-18 13:51:57.122795,0.00962279706634895
2017-04-18 13:51:57.227073,-0.004903723521587866
2017-04-18 13:51:57.334357,-0.02123117712264313
2017-04-18 13:51:57.437632,0.012201770967952488
2017-04-18 13:51:57.540907,0.005184655419498287
2017-04-18 13:51:57.644682,-0.0038429759244094975
2017-04-18 13:51:57.747456,-0.0016981268837303804
2017-04-18 13:51:57.852736,-0.024994241035777926
2017-04-18 13:51:57.956010,0.005288344753690903
2017-04-18 13:51:58.059285,-0.00025378323156370706
2017-04-18 13:51:58.162560,0.013105139035813458
2017-04-18 13:51:58.265834,0.019628145133988528
2017-04-18 13:51:58.370613,-0.006968591016139808
2017-04-18 13:51:58.473386,-0.003460586565654694
2017-04-18 13:51:58.577162,-0.011581920664112118
2017-04-18 13:51:58.692468,0.0010219919223221044
2017-04-18 13:51:58.795242,0.004195911902104315
2017-04-18 13:51:58.898015,-0.009113409536123484
2017-04-18 13:51:59.005802,-0.004566229344476662
2017-04-18 13:51:59.108575,-0.008272577106910407
2017-04-18 13:51:59.211850,-0.006680200584137218
2017-04-18 13:51:59.317631,-0.008480914072796684
2017-04-18 13:51:59.420404,-0.01317243382930875
2017-04-18 13:51:59.524682,0.004274821606522599
2017-04-18 13:51:59.631465,-0.009672707777996926
2017-04-18 13:51:59.739753,0.0042669420162092485
2017-04-18 13:51:59.843529,0.006609257857305645
2017-04-18 13:51:59.946804,-0.005080268818456952
2017-04-18 13:52:00.050581,-0.008730596286529566
2017-04-18 13:52:00.153353,-0.022044483941750577
2017-04-18 13:52:00.258633,-0.029469828427216804
2017-04-18 13:52:00.362409,-0.028659045199811325
2017-04-18 13:52:00.465182,0.005422990472995631
2017-04-18 13:52:00.570964,0.0039311489063043985
2017-04-18 13:52:00.675241,0.0005151867176459565
2017-04-18 13:52:00.792052,0.007516174467477496
2017-04-18 13:52:00.895326,-0.02115232576258826
2017-04-18 13:52:00.998601,-0.017007107929774726
2017-04-18 13:52:01.101876,-0.01596917460203124
2017-04-18 13:52:01.205651,-0.01243597026630368
2017-04-18 13:52:01.308926,-0.013110512789551958
2017-04-18 13:52:01.412200,-0.015729862306718016
2017-04-18 13:52:01.516478,-0.013660571869427386
2017-04-18 13:52:01.619251,-0.01582201616072106
2017-04-18 13:52:01.723027,-0.01779727419672607
2017-04-18 13:52:01.832819,-0.01793009024135991
2017-04-18 13:52:01.936094,-0.018912561944505447
2017-04-18 13:52:02.040872,-0.02167337166851543
2017-04-18 13:52:02.147657,-0.026684506772928804
2017-04-18 13:52:02.250430,-0.02640005136044917
2017-04-18 13:52:02.353203,-0.024632909977626426
2017-04-18 13:52:02.456477,-0.02248141004707738
2017-04-18 13:52:02.560755,-0.021078966828524892
2017-04-18 13:52:02.663527,-0.01907272164722034
2017-04-18 13:52:02.767305,-0.018231591597536175
2017-04-18 13:52:02.883613,-0.019935686859050054
2017-04-18 13:52:02.986888,-0.01730460381650206
2017-04-18 13:52:03.090162,-0.01711877689802214
2017-04-18 13:52:03.193437,-0.01774619770076527
2017-04-18 13:52:03.296711,-0.019281386793778367
2017-04-18 13:52:03.399485,-0.020649556288992878
2017-04-18 13:52:03.502759,-0.021446402255547798
2017-04-18 13:52:03.606536,-0.02146176699783398
2017-04-18 13:52:03.710311,-0.020818785298915773
2017-04-18 13:52:03.814087,-0.020268044727759827
2017-04-18 13:52:03.922375,-0.01988076291542619
2017-04-18 13:52:04.025650,-0.016506015635917658
2017-04-18 13:52:04.129426,-0.014163069750701574
2017-04-18 13:52:04.232199,-0.013950975139209213
2017-04-18 13:52:04.337479,-0.011358481044591697
2017-04-18 13:52:04.445266,-0.0031576540631368206
2017-04-18 13:52:04.552551,-0.0035707182384989893
2017-04-18 13:52:04.655826,-0.009200162421649357
2017-04-18 13:52:04.758599,-0.013462391852839484
2017-04-18 13:52:04.861873,-0.015972626929392653
2017-04-18 13:52:04.971665,-0.014565632891706542
2017-04-18 13:52:05.075441,-0.009372912090706537
2017-04-18 13:52:05.179218,-0.008284140194398708
2017-04-18 13:52:05.283495,-0.010516285192914997
2017-04-18 13:52:05.387270,-0.008949940584831107
2017-04-18 13:52:05.491048,-0.010291272056863959
2017-04-18 13:52:05.594823,-0.014018454315960422
2017-04-18 13:52:05.697595,-0.015991145193974418
2017-04-18 13:52:05.800870,-0.004444139132617208
2017-04-18 13:52:05.904145,0.011005445123522443
2017-04-18 13:52:06.019451,0.010432872421456107
2017-04-18 13:52:06.122225,0.0009096048912821042
2017-04-18 13:52:06.225499,-0.006628275229742578
2017-04-18 13:52:06.328774,-0.027080318617758455
2017-04-18 13:52:06.432049,0.0008077631271306806
2017-04-18 13:52:06.534823,0.010492649662766843
2017-04-18 13:52:06.638598,0.006937681659273996
2017-04-18 13:52:06.745382,0.00020313451833050937
2017-04-18 13:52:06.851163,-0.0086813894108922
2017-04-18 13:52:06.957445,-0.0004714014046420139
2017-04-18 13:52:07.069244,0.014176861650493566
2017-04-18 13:52:07.175526,0.01903667449712358
2017-04-18 13:52:07.278298,0.01887524266584298
2017-04-18 13:52:07.381574,0.014333891554104016
2017-04-18 13:52:07.484848,0.011286143652458244
2017-04-18 13:52:07.588123,0.013107083335034008
2017-04-18 13:52:07.691397,0.012832649550227181
2017-04-18 13:52:07.794171,0.0007237911303708121
2017-04-18 13:52:07.896944,-0.012527694950037095
2017-04-18 13:52:08.000218,-0.015374283982912533
2017-04-18 13:52:08.113520,-0.014885458054535486
2017-04-18 13:52:08.216794,-0.014715482121098055
2017-04-18 13:52:08.319567,-0.014403548036303351
2017-04-18 13:52:08.422842,-0.010203763581387689
2017-04-18 13:52:08.526619,0.007718049711226955
2017-04-18 13:52:08.629893,0.02037659649072164
2017-04-18 13:52:08.732666,0.02109229078444557
2017-04-18 13:52:08.835439,0.01940639388697301
2017-04-18 13:52:08.938714,0.015055260854623477
2017-04-18 13:52:09.042991,0.014157533599688686
2017-04-18 13:52:09.146767,0.016158080735213715
2017-04-18 13:52:09.250042,0.006879799887163929
2017-04-18 13:52:09.352314,-0.004701956834603401
2017-04-18 13:52:09.455588,-0.016913820557525737
2017-04-18 13:52:09.557861,-0.017686106620488046
2017-04-18 13:52:09.661136,-0.02056437536328234
2017-04-18 13:52:09.764911,-0.020770092131173475
2017-04-18 13:52:09.868186,-0.016317488920170223
2017-04-18 13:52:09.971961,0.00226225419727651
2017-04-18 13:52:10.075236,0.017159207343773925
2017-04-18 13:52:10.190041,0.016031346477289713
2017-04-18 13:52:10.292815,0.01211557687203498
2017-04-18 13:52:10.397093,0.009464431584206642
2017-04-18 13:52:10.499865,0.007554400932431298
2017-04-18 13:52:10.603140,0.006762382606455235
2017-04-18 13:52:10.706415,0.016489501670602646
2017-04-18 13:52:10.809187,0.016384520816519293
2017-04-18 13:52:10.912462,0.012586424007241179
2017-04-18 13:52:11.015235,0.006703675046440091
2017-04-18 13:52:11.120014,0.0018572088219472188
2017-04-18 13:52:11.237326,-0.0011983669833171102
2017-04-18 13:52:11.340600,0.0027736988371673014
2017-04-18 13:52:11.447385,0.011007583195030589
2017-04-18 13:52:11.554169,0.016545553961719528
2017-04-18 13:52:11.660451,0.01496778584389985
2017-04-18 13:52:11.763224,0.011358536154827022
2017-04-18 13:52:11.867000,0.009751851430383216
2017-04-18 13:52:11.970776,0.0063863189377535365
2017-04-18 13:52:12.074051,0.0075033812321810235
2017-04-18 13:52:12.177325,0.01234463200767942
2017-04-18 13:52:12.285613,0.015993823808023437
2017-04-18 13:52:12.388888,0.014542496850447652
2017-04-18 13:52:12.492163,0.01280301722758402
2017-04-18 13:52:12.595940,0.017443222486848903
2017-04-18 13:52:12.699715,0.014683909098717484
2017-04-18 13:52:12.802990,0.009352836505291532
2017-04-18 13:52:12.905762,0.012144629517459222
2017-04-18 13:52:13.008535,0.019399017376955225
2017-04-18 13:52:13.111309,0.021844894577113198
2017-04-18 13:52:13.214584,0.018635661803061025
2017-04-18 13:52:13.318359,0.016292761426873557
2017-04-18 13:52:13.421634,0.014513003727322836
2017-04-18 13:52:13.527415,0.01300097268530421
2017-04-18 13:52:13.632695,0.013338831053258601
2017-04-18 13:52:13.738477,0.013250354534862362
2017-04-18 13:52:13.841250,0.012628687895136785
2017-04-18 13:52:13.944023,0.012283934265446677
2017-04-18 13:52:14.047800,0.011293151392918525
2017-04-18 13:52:14.151575,0.008486278903052497
2017-04-18 13:52:14.255853,0.011851718959807278
2017-04-18 13:52:14.360129,0.014633122449087977
2017-04-18 13:52:14.462903,0.017037171243725686
2017-04-18 13:52:14.566679,0.017449587341255637
2017-04-18 13:52:14.668951,0.017495902630861825
2017-04-18 13:52:14.771724,0.015474863658657623
2017-04-18 13:52:14.874497,0.014752610543611178
2017-04-18 13:52:14.977772,0.014052557701811836
2017-04-18 13:52:15.081047,0.015120645441961317
2017-04-18 13:52:15.184321,0.01457494230189087
2017-04-18 13:52:15.288097,0.011869483689489608
2017-04-18 13:52:15.396385,0.009845504410778784
2017-04-18 13:52:15.500662,0.005162046834592479
2017-04-18 13:52:15.603435,0.005025927999181972
2017-04-18 13:52:15.709718,0.0076895551637023805
2017-04-18 13:52:15.814998,0.009108932918666131
2017-04-18 13:52:15.918273,0.01605349977760316
2017-04-18 13:52:16.021046,0.01634351762653619
2017-04-18 13:52:16.123819,0.01666415580075793
2017-04-18 13:52:16.227094,0.014328947534906192
2017-04-18 13:52:16.330368,0.010661153122179723
2017-04-18 13:52:16.441163,0.011488852235546645
2017-04-18 13:52:16.544438,0.01316234161801605
2017-04-18 13:52:16.647713,0.013866037855249085
2017-04-18 13:52:16.750987,0.009878248958285152
2017-04-18 13:52:16.853760,0.0070950746618479756
2017-04-18 13:52:16.957035,0.002818676075535813
2017-04-18 13:52:17.059808,-7.640349094823056e-05
2017-04-18 13:52:17.162582,-0.002196732052435309
2017-04-18 13:52:17.266358,0.0022022501669094136
2017-04-18 13:52:17.369131,0.005704573483007252
2017-04-18 13:52:17.472405,0.009450086393833814
2017-04-18 13:52:17.576181,0.01477452121034833
2017-04-18 13:52:17.679957,0.019120175684726924
2017-04-18 13:52:17.788245,0.018785255699370333
2017-04-18 13:52:17.892021,0.017616064477358875
2017-04-18 13:52:17.995296,0.01708553153140131
2017-04-18 13:52:18.098570,0.00972914810673713
2017-04-18 13:52:18.201845,-0.01946595636271485
2017-04-18 13:52:18.305621,-0.005362734337579889
2017-04-18 13:52:18.409397,0.001987143043662118
2017-04-18 13:52:18.515680,0.0006917195454670333
2017-04-18 13:52:18.618954,-0.008728687236484763
2017-04-18 13:52:18.722229,-0.013355193044800585
2017-04-18 13:52:18.825002,-0.0007500661149588113
2017-04-18 13:52:18.929781,-0.01595092445786514
2017-04-18 13:52:19.032554,-0.0026154546496153707
2017-04-18 13:52:19.135828,-0.016129043567214257
2017-04-18 13:52:19.238601,-0.01243211803463021
2017-04-18 13:52:19.341876,-0.014635542554814748
2017-04-18 13:52:19.445653,-0.01285874650596893
2017-04-18 13:52:19.549929,-0.019555754570799982
2017-04-18 13:52:19.653706,-0.006676740281669343
2017-04-18 13:52:19.760489,-0.022542720252431696
2017-04-18 13:52:19.869780,-0.020450748034209106
2017-04-18 13:52:19.975562,-0.019278036252967607
