2017-04-18 13:50:48.015334,0.0043120563633985125
2017-04-18 13:52:20.079839,-0.020586852570668467
2017-04-18 13:52:20.183113,-0.011785176562227337
2017-04-18 13:52:20.286388,-0.017923629403079424
2017-04-18 13:52:20.389663,-0.015278568822283166
2017-04-18 13:52:20.493438,-0.019035643582849898
2017-04-18 13:52:20.612254,-0.011580480960734628
2017-04-18 13:52:20.715529,-0.0027643324984851386
2017-04-18 13:52:20.818804,-0.01793817751744071
2017-04-18 13:52:20.923082,-0.017327403442366954
2017-04-18 13:52:21.026356,0.0007951961326660858
2017-04-18 13:52:21.128627,0.004936445271163424
2017-04-18 13:52:21.231902,-0.011237920562381864
2017-04-18 13:52:21.334675,-0.00914068793404102
2017-04-18 13:52:21.438451,-0.007838440260862809
2017-04-18 13:52:21.541727,0.0014295865542861726
2017-04-18 13:52:21.646504,0.00754371080497496
2017-04-18 13:52:21.748776,0.01394195321505461
2017-04-18 13:52:21.852050,0.0006515473207312477
2017-04-18 13:52:21.957331,-0.0071167914232662735
2017-04-18 13:52:22.060605,-0.00771886194372581
2017-04-18 13:52:22.163880,-0.005935215806836685
2017-04-18 13:52:22.269661,-0.006038950659507568
2017-04-18 13:52:22.373939,-0.00470233509660671
2017-04-18 13:52:22.477715,-0.004960617426557422
2017-04-18 13:52:22.580989,-0.006076783037538568
2017-04-18 13:52:22.690781,-0.004968246862171433
2017-04-18 13:52:22.793054,-0.007616422137139643
2017-04-18 13:52:22.896328,-0.0056895523898042935
2017-04-18 13:52:22.999603,-0.005294996106189066
2017-04-18 13:52:23.102375,-0.005964319837127658
2017-04-18 13:52:23.206653,-0.008166119376505812
2017-04-18 13:52:23.308925,-0.010351015649787755
2017-04-18 13:52:23.412701,-0.01002617088004993
2017-04-18 13:52:23.516978,-0.009360384064073541
2017-04-18 13:52:23.620253,-0.009481942130573755
2017-04-18 13:52:23.741075,-0.007514655664334749
2017-04-18 13:52:23.843847,-0.007249425750889257
2017-04-18 13:52:23.947122,-0.007348782511282918
2017-04-18 13:52:24.050396,-0.007127098797163324
2017-04-18 13:52:24.152668,-0.007853339891120949
2017-04-18 13:52:24.256444,-0.008125469233098178
2017-04-18 13:52:24.362728,-0.006650395499710519
2017-04-18 13:52:24.465500,-0.007610136844255552
2017-04-18 13:52:24.572285,-0.008125233643720729
2017-04-18 13:52:24.685586,-0.00624755127049914
2017-04-18 13:52:24.801895,-0.006690076051039329
2017-04-18 13:52:24.905672,-0.004182780880249179
2017-04-18 13:52:25.011954,-0.004867237215956509
2017-04-18 13:52:25.118236,-0.005286999326937176
2017-04-18 13:52:25.225522,-0.005744582101627239
2017-04-18 13:52:25.330801,-0.006274989623529476
2017-04-18 13:52:25.434577,-0.005711382193385449
2017-04-18 13:52:25.536849,-0.0053692322381915635
2017-04-18 13:52:25.642631,-0.006025005800483735
2017-04-18 13:52:25.746908,-0.0068306291978671215
2017-04-18 13:52:25.865222,-0.006951400016876125
2017-04-18 13:52:25.968998,-0.005980442167833713
2017-04-18 13:52:26.072774,-0.0059578067876562895
2017-04-18 13:52:26.176049,-0.006738833169029262
2017-04-18 13:52:26.278823,-0.005970811381290809
2017-04-18 13:52:26.382599,-0.004140898529324826
2017-04-18 13:52:26.486377,-0.0037989675061504634
2017-04-18 13:52:26.589147,-0.0043339034215861185
2017-04-18 13:52:26.692422,-0.004973626141128114
2017-04-18 13:52:26.796198,-0.004442521536842119
2017-04-18 13:52:26.912006,-0.0060711445017596
2017-04-18 13:52:27.014779,-0.005826111527251649
2017-04-18 13:52:27.118053,-0.005279692193188147
2017-04-18 13:52:27.221328,-0.005529382124868674
2017-04-18 13:52:27.324101,-0.004794740581110939
2017-04-18 13:52:27.427376,-0.003970011889379719
2017-04-18 13:52:27.530651,-0.003724170560651118
2017-04-18 13:52:27.633424,-0.004956037359913942
2017-04-18 13:52:27.739205,-0.0062018281564255855
2017-04-18 13:52:27.842981,-0.009930963941486569
2017-04-18 13:52:27.966811,-0.01597218155392322
2017-04-18 13:52:28.070587,-0.013297728624741137
2017-04-18 13:52:28.178374,-0.006995756412513579
2017-04-18 13:52:28.282650,-0.015831198550122202
2017-04-18 13:52:28.387933,-0.01393870139413836
2017-04-18 13:52:28.490703,-0.01163820019912911
2017-04-18 13:52:28.593979,-0.01103208462929626
2017-04-18 13:52:28.697253,-0.010799794346293932
2017-04-18 13:52:28.800527,-0.010025691939939163
2017-04-18 13:52:28.905307,-0.009061914675427052
2017-04-18 13:52:29.033647,-0.007893163246035187
2017-04-18 13:52:29.136922,-0.005080525373259398
2017-04-18 13:52:29.240197,-0.008890008661438962
2017-04-18 13:52:29.343472,-0.00561225520071079
2017-04-18 13:52:29.447247,-0.007740863819462901
2017-04-18 13:52:29.551023,-0.011205592810565676
2017-04-18 13:52:29.654298,-0.023938713780973175
2017-04-18 13:52:29.757572,-0.02544775193885971
2017-04-18 13:52:29.862351,-0.021933915565575522
2017-04-18 13:52:29.966127,-0.007718545090289904
2017-04-18 13:52:30.081433,-0.006110537140159867
2017-04-18 13:52:30.184708,-0.003586952713440836
2017-04-18 13:52:30.287983,-0.022510523185571975
2017-04-18 13:52:30.391758,0.008841036584372049
2017-04-18 13:52:30.496537,-0.00821717359425753
2017-04-18 13:52:30.598809,-0.007200718500440127
2017-04-18 13:52:30.701582,0.0007158287658248362
2017-04-18 13:52:30.806361,0.004271099100244735
2017-04-18 13:52:30.912142,0.0005434067055049524
2017-04-18 13:52:31.016419,-0.006669246602868502
2017-04-18 13:52:31.132730,0.0054686827526267395
2017-04-18 13:52:31.239011,0.001295312858187252
2017-04-18 13:52:31.342788,-0.012629636269163148
2017-04-18 13:52:31.445561,-0.005905394969433609
2017-04-18 13:52:31.548835,0.002502748514912875
2017-04-18 13:52:31.652110,-0.018406586824702552
2017-04-18 13:52:31.754883,-0.02180795169973133
2017-04-18 13:52:31.858157,-0.010463809070176886
2017-04-18 13:52:31.961432,0.0020729594154946423
2017-04-18 13:52:32.065208,-0.019666042485638573
2017-04-18 13:52:32.175502,-0.006144470152747501
2017-04-18 13:52:32.278776,-0.006749408925394686
2017-04-18 13:52:32.382552,-0.022975284101871038
2017-04-18 13:52:32.486328,-0.006918588078253293
2017-04-18 13:52:32.589603,0.00735566514717368
2017-04-18 13:52:32.692376,-0.00239751648297626
2017-04-18 13:52:32.795650,-0.007280691535644918
2017-04-18 13:52:32.898423,-0.01512531580249643
2017-04-18 13:52:33.001699,-0.012200007549924978
2017-04-18 13:52:33.106477,-0.018316377440795898
2017-04-18 13:52:33.221282,-0.0255634304289601
2017-04-18 13:52:33.324557,-0.01302828395432805
2017-04-18 13:52:33.431842,-0.012159540649883983
2017-04-18 13:52:33.538125,-0.013446539255176103
2017-04-18 13:52:33.640396,-0.01287107450913902
2017-04-18 13:52:33.743170,-0.007782875472825924
2017-04-18 13:52:33.848951,-0.0019169928364338512
2017-04-18 13:52:33.952727,-0.016684213033060443
2017-04-18 13:52:34.054999,-0.022463639632968057
2017-04-18 13:52:34.159278,0.004092780401477012
2017-04-18 13:52:34.268567,0.00304730263212272
2017-04-18 13:52:34.371842,0.0050044329232231035
2017-04-18 13:52:34.475117,-0.007665402388947754
2017-04-18 13:52:34.578391,-0.011065799179387721
2017-04-18 13:52:34.681666,-0.0024759680672687694
2017-04-18 13:52:34.785943,0.012623009279866914
2017-04-18 13:52:34.889217,0.019749949881069363
2017-04-18 13:52:34.992492,0.022333319295642223
2017-04-18 13:52:35.095767,0.018205093534221294
2017-04-18 13:52:35.199543,0.011696405853661263
2017-04-18 13:52:35.302818,0.009277478425889846
2017-04-18 13:52:35.406092,0.008927862848146648
2017-04-18 13:52:35.509868,0.005664829014752236
2017-04-18 13:52:35.616151,0.005226000103580682
2017-04-18 13:52:35.722433,0.007017222524643086
2017-04-18 13:52:35.825207,0.006930975770873249
2017-04-18 13:52:35.930486,0.013219356274497981
2017-04-18 13:52:36.033761,0.01270460922421276
2017-04-18 13:52:36.136534,0.007352231399637839
2017-04-18 13:52:36.240310,-0.004151329612162909
2017-04-18 13:52:36.347595,-0.014021212111898199
2017-04-18 13:52:36.450369,-0.023724192089066412
2017-04-18 13:52:36.553643,-0.025231221304625656
2017-04-18 13:52:36.657419,-0.02619626722846065
2017-04-18 13:52:36.760192,-0.02474892092519286
2017-04-18 13:52:36.862965,-0.021923188571683818
2017-04-18 13:52:36.968247,-0.021250839275707763
2017-04-18 13:52:37.071521,-0.022311032605237993
2017-04-18 13:52:37.175297,-0.024218715887362914
2017-04-18 13:52:37.278572,-0.028561180662213335
2017-04-18 13:52:37.396886,-0.027391038270620383
2017-04-18 13:52:37.500662,-0.013997846502315017
2017-04-18 13:52:37.602933,-0.0027806993094387058
2017-04-18 13:52:37.705706,0.007602713155299028
2017-04-18 13:52:37.808480,0.01310918537475363
2017-04-18 13:52:37.913760,0.01791574388071575
2017-04-18 13:52:38.020042,0.021832419167560003
2017-04-18 13:52:38.122314,0.021028882229014362
2017-04-18 13:52:38.225087,0.02280422902862572
2017-04-18 13:52:38.327861,0.023938651872849694
2017-04-18 13:52:38.441664,0.023085054864447625
2017-04-18 13:52:38.545440,0.021201663424178993
2017-04-18 13:52:38.648213,0.017639944823506788
2017-04-18 13:52:38.750987,0.016085265508020693
2017-04-18 13:52:38.854260,0.015167127968791331
2017-04-18 13:52:38.957535,0.015477305061129865
2017-04-18 13:52:39.060309,0.016859193751143784
2017-04-18 13:52:39.163082,0.014247428733508254
2017-04-18 13:52:39.265855,0.007246281319580431
2017-04-18 13:52:39.369631,-0.002542215282966024
2017-04-18 13:52:39.473407,-0.010645227335897466
2017-04-18 13:52:39.576682,-0.017374682353530742
2017-04-18 13:52:39.680458,-0.0221935745373566
2017-04-18 13:52:39.784735,-0.023205784496297458
2017-04-18 13:52:39.887508,-0.02518285327619502
2017-04-18 13:52:39.991786,-0.02685320571772958
2017-04-18 13:52:40.094559,-0.02614708587214624
2017-04-18 13:52:40.197833,-0.027042190906166545
2017-04-18 13:52:40.301108,-0.026664079734713936
2017-04-18 13:52:40.404884,-0.028813710165728375
2017-04-18 13:52:40.517684,-0.027009271011271877
2017-04-18 13:52:40.620457,-0.02395928202491684
2017-04-18 13:52:40.723732,-0.017244548743976244
2017-04-18 13:52:40.827007,-0.011549053225625055
2017-04-18 13:52:40.932286,-0.006679499127450137
2017-04-18 13:52:41.034559,0.001988304599027487
2017-04-18 13:52:41.137833,0.004917095859929356
2017-04-18 13:52:41.240606,0.008294650936512977
2017-04-18 13:52:41.343379,0.015969996227554635
2017-04-18 13:52:41.446655,0.0196589343509322
2017-04-18 13:52:41.552937,0.019566717683440385
2017-04-18 13:52:41.657215,0.01679477691230171
2017-04-18 13:52:41.760990,0.01633132093721629
2017-04-18 13:52:41.864766,0.014110079467471079
2017-04-18 13:52:41.968542,0.008729174055905339
2017-04-18 13:52:42.072318,0.0013584062903169323
2017-04-18 13:52:42.179102,-0.007152628242860892
2017-04-18 13:52:42.286387,-0.014304862379308845
2017-04-18 13:52:42.389661,-0.016958659891750126
2017-04-18 13:52:42.493437,-0.02031334834290585
2017-04-18 13:52:42.597715,-0.02240506182257864
2017-04-18 13:52:42.700989,-0.022382152121948308
2017-04-18 13:52:42.806771,-0.02099767199590364
2017-04-18 13:52:42.910045,-0.022121129804714628
2017-04-18 13:52:43.012818,-0.023138964788766713
2017-04-18 13:52:43.116093,-0.021964268131636513
2017-04-18 13:52:43.219869,-0.020887603918274662
2017-04-18 13:52:43.323646,-0.019344200716622684
2017-04-18 13:52:43.427421,-0.014124355162651618
2017-04-18 13:52:43.530696,-0.005709523710634991
2017-04-18 13:52:43.642493,0.0006115696632683276
2017-04-18 13:52:43.745266,0.00679390880898436
2017-04-18 13:52:43.848541,0.009158495982208126
2017-04-18 13:52:43.951815,0.013587974601928166
2017-04-18 13:52:44.057597,0.0154317082620119
2017-04-18 13:52:44.160872,0.01590025732295003
2017-04-18 13:52:44.264146,0.019090794617103182
2017-04-18 13:52:44.370429,0.017668065023663634
2017-04-18 13:52:44.477213,0.017066522297810662
2017-04-18 13:52:44.583996,0.01865010004066012
2017-04-18 13:52:44.697298,0.01848354483264935
2017-04-18 13:52:44.803581,0.014719467869835186
2017-04-18 13:52:44.907357,0.007305371043897079
2017-04-18 13:52:45.010129,-0.0009758148396930982
2017-04-18 13:52:45.113404,-0.006638596666342092
2017-04-18 13:52:45.216679,-0.013320378408663082
2017-04-18 13:52:45.319953,-0.01805037832121329
2017-04-18 13:52:45.423230,-0.02282263416823711
2017-04-18 13:52:45.526503,-0.026160144602091304
2017-04-18 13:52:45.630278,-0.026138167936316296
2017-04-18 13:52:45.739068,-0.025443288341011932
2017-04-18 13:52:45.841841,-0.024079966400241057
2017-04-18 13:52:45.945116,-0.02604411880603992
2017-04-18 13:52:46.048390,-0.025846856610411473
2017-04-18 13:52:46.151163,-0.0251863276102462
2017-04-18 13:52:46.253936,-0.02656160549912198
2017-04-18 13:52:46.356710,-0.024786784904296203
2017-04-18 13:52:46.459985,-0.020128052855147124
2017-04-18 13:52:46.562257,-0.015544950588291133
2017-04-18 13:52:46.665531,-0.007240350227762199
2017-04-18 13:52:46.771313,-0.0024167668755420042
2017-04-18 13:52:46.874587,0.001770238402119667
2017-04-18 13:52:46.977862,0.0052700655129014826
2017-04-18 13:52:47.081137,0.0074197949893313785
2017-04-18 13:52:47.184913,0.009052798008059748
2017-04-18 13:52:47.287686,0.009289735641578251
2017-04-18 13:52:47.389961,0.011663560821165205
2017-04-18 13:52:47.494741,0.010312539696459861
2017-04-18 13:52:47.598516,0.01063571521342236
2017-04-18 13:52:47.701289,0.008942030486992311
2017-04-18 13:52:47.818100,0.0076581372772439454
2017-04-18 13:52:47.921374,0.002291089692471611
2017-04-18 13:52:48.024649,-0.0036147887864880716
2017-04-18 13:52:48.127923,-0.009250923881852304
2017-04-18 13:52:48.231199,-0.015413975796572168
2017-04-18 13:52:48.333972,-0.019590932230554865
2017-04-18 13:52:48.437748,-0.02218031433143411
2017-04-18 13:52:48.540521,-0.023027851707976252
2017-04-18 13:52:48.643796,-0.02544531196477369
2017-04-18 13:52:48.747572,-0.025824676091887204
2017-04-18 13:52:48.864382,-0.025272010561993616
2017-04-18 13:52:48.967657,-0.027489932761715307
2017-04-18 13:52:49.072436,-0.026577307708602383
2017-04-18 13:52:49.179220,-0.02568314095469162
2017-04-18 13:52:49.285001,-0.02532211642416491
2017-04-18 13:52:49.388275,-0.018817690538114263
2017-04-18 13:52:49.491550,-0.012004847123080593
2017-04-18 13:52:49.594324,-0.004753656453508945
2017-04-18 13:52:49.697097,0.0008462959435507266
2017-04-18 13:52:49.800371,0.0039705760253988445
2017-04-18 13:52:49.909160,0.006498845591563446
2017-04-18 13:52:50.011934,0.011243241378499441
2017-04-18 13:52:50.115208,0.0115052324324932
2017-04-18 13:52:50.217480,0.012202758003050028
2017-04-18 13:52:50.320253,0.0133523885089862
2017-04-18 13:52:50.423528,0.014536557752015726
2017-04-18 13:52:50.529310,0.014564357978827111
2017-04-18 13:52:50.633085,0.015081157921865262
2017-04-18 13:52:50.735859,0.013615045446541641
2017-04-18 13:52:50.839134,0.01450738771093079
2017-04-18 13:52:50.944414,0.012389498231629027
2017-04-18 13:52:51.047187,0.0022757709758974677
2017-04-18 13:52:51.150461,-0.004710710280366313
2017-04-18 13:52:51.255240,-0.011744586840291699
2017-04-18 13:52:51.358013,-0.017452247348736707
2017-04-18 13:52:51.460786,-0.021998874836193564
2017-04-18 13:52:51.564061,-0.025568627349708037
2017-04-18 13:52:51.666834,-0.028613699900197822
2017-04-18 13:52:51.769607,-0.028388418332589493
2017-04-18 13:52:51.872882,-0.026985224515336515
2017-04-18 13:52:51.976157,-0.027796123956899906
2017-04-18 13:52:52.079933,-0.03025995480239125
2017-04-18 13:52:52.183211,-0.028186597046728167
2017-04-18 13:52:52.285980,-0.028306886076024277
2017-04-18 13:52:52.388754,-0.028089603305342402
2017-04-18 13:52:52.491527,-0.028617932403250772
2017-04-18 13:52:52.594802,-0.021408144224185726
2017-04-18 13:52:52.697575,-0.016023553247523196
2017-04-18 13:52:52.800849,-0.008080165348121407
2017-04-18 13:52:52.904124,-0.004289760043597847
2017-04-18 13:52:53.007900,-0.0004777601234464985
2017-04-18 13:52:53.113180,0.0031010994650239165
2017-04-18 13:52:53.215954,0.008605289246213276
2017-04-18 13:52:53.319228,0.008569467856946799
2017-04-18 13:52:53.422001,0.009187925732504983
2017-04-18 13:52:53.525777,0.011284341784335551
2017-04-18 13:52:53.628550,0.010726477847211738
2017-04-18 13:52:53.732327,0.009899929101610697
2017-04-18 13:52:53.835601,0.008011507476164508
2017-04-18 13:52:53.939377,0.0022171196768766715
2017-04-18 13:52:54.051174,-0.005944540962185615
2017-04-18 13:52:54.154449,-0.013258873717189071
2017-04-18 13:52:54.257724,-0.01713212439249792
2017-04-18 13:52:54.360497,-0.022185124595040732
2017-04-18 13:52:54.463270,-0.024177954139979096
2017-04-18 13:52:54.566544,-0.029326501519228814
2017-04-18 13:52:54.669318,-0.02878794686643671
2017-04-18 13:52:54.772592,-0.029275382291060206
2017-04-18 13:52:54.875366,-0.029160374786952967
2017-04-18 13:52:54.981148,-0.03095523195429697
2017-04-18 13:52:55.085926,-0.02925992528365888
2017-04-18 13:52:55.191707,-0.02839730734859014
2017-04-18 13:52:55.294480,-0.026415295802682034
2017-04-18 13:52:55.397755,-0.024745276634197445
2017-04-18 13:52:55.500528,-0.017759271254671333
2017-04-18 13:52:55.603301,-0.01237678759470692
2017-04-18 13:52:55.706576,-0.005780770924603147
2017-04-18 13:52:55.809349,-0.0024233003838169866
2017-04-18 13:52:55.912123,0.0012984740624399126
2017-04-18 13:52:56.015397,0.0036249808014805415
2017-04-18 13:52:56.118672,0.006178013195765634
2017-04-18 13:52:56.221946,0.007737365632501614
2017-04-18 13:52:56.324218,0.00807511533467458
2017-04-18 13:52:56.427493,0.008035523034136047
2017-04-18 13:52:56.531269,0.006840911370578051
2017-04-18 13:52:56.635548,0.004256207928813462
2017-04-18 13:52:56.738821,0.004709146463392042
2017-04-18 13:52:56.842095,0.006590370990781046
2017-04-18 13:52:56.951386,0.0032753480897215075
2017-04-18 13:52:57.056666,-0.001122548491752634
2017-04-18 13:52:57.175983,7.38867107054602e-06
2017-04-18 13:52:57.278756,-0.00893818724068297
2017-04-18 13:52:57.381028,-0.006204834452074513
2017-04-18 13:52:57.484303,-0.006924731799236274
2017-04-18 13:52:57.587076,-0.007580245459800897
2017-04-18 13:52:57.690351,-0.007655893630730906
2017-04-18 13:52:57.793625,-0.01469737232694541
2017-04-18 13:52:57.896399,-0.0013959845478569207
2017-04-18 13:52:58.002682,-0.013939901013058007
2017-04-18 13:52:58.105455,-0.012750898121478001
2017-04-18 13:52:58.210233,-0.008051665717072972
2017-04-18 13:52:58.313508,0.00415211889517699
2017-04-18 13:52:58.416281,0.008812978187431217
2017-04-18 13:52:58.519556,0.013671925759208427
2017-04-18 13:52:58.622830,0.006555538360324383
2017-04-18 13:52:58.725603,0.010713961925711528
2017-04-18 13:52:58.828377,0.013140846152672296
2017-04-18 13:52:58.956719,0.009451025920497295
2017-04-18 13:52:59.060494,0.010231610040231912
2017-04-18 13:52:59.163769,0.006758242950552995
2017-04-18 13:52:59.270052,0.006908037858214517
2017-04-18 13:52:59.373326,-0.007103137488092015
2017-04-18 13:52:59.478106,-0.00894712501809964
2017-04-18 13:52:59.582884,-0.017555023302235535
2017-04-18 13:52:59.686660,-0.009338383816089783
2017-04-18 13:52:59.796452,-0.020573927886778448
2017-04-18 13:52:59.899725,-0.011943293281334963
2017-04-18 13:53:00.007011,-0.004310349877478477
2017-04-18 13:53:00.110787,-0.023871877345746924
2017-04-18 13:53:00.215065,0.0005370655270176159
2017-04-18 13:53:00.333880,-0.0073851763941521625
2017-04-18 13:53:00.436152,-0.006745751346148623
2017-04-18 13:53:00.539928,-0.012037114445414537
2017-04-18 13:53:00.643203,-0.015629995618559326
2017-04-18 13:53:00.671277,-0.010186499661153831
2017-04-18 13:53:00.776557,-0.008059311534330631
2017-04-18 13:53:00.881837,-0.0034870313174842583
2017-04-18 13:53:00.908909,-0.001432181777067553
2017-04-18 13:53:00.950018,-0.0010513134242958085
2017-04-18 13:53:00.982605,-0.0007128859269946359
2017-04-18 13:53:01.085379,0.0011313324657501829
2017-04-18 13:53:01.195171,0.0008760769723810003
2017-04-18 13:53:01.298445,0.0002433916876489529
2017-04-18 13:53:01.401720,0.0019338169466396361
2017-04-18 13:53:01.508003,0.007600413151398321
2017-04-18 13:53:01.611277,0.008489985819603318
2017-04-18 13:53:01.714552,0.00201698921364688
2017-04-18 13:53:01.819330,-0.008231788720519247
2017-04-18 13:53:01.923107,0.0005997774307807129
2017-04-18 13:53:02.026380,-0.009935029293055148
2017-04-18 13:53:02.132162,-0.012799007869220412
2017-04-18 13:53:02.235437,0.0009285143769169183
2017-04-18 13:53:02.338712,-0.02080856585110631
2017-04-18 13:53:02.443991,-0.009024044917795937
2017-04-18 13:53:02.548269,-0.01490471336547433
2017-04-18 13:53:02.651041,-0.0075123551932483445
2017-04-18 13:53:02.757825,-0.010831353418039332
2017-04-18 13:53:02.861100,-0.012370973377607144
2017-04-18 13:53:02.964374,-0.014649509810919226
2017-04-18 13:53:03.070156,-0.001834789538594474
2017-04-18 13:53:03.176940,-0.006082236289728855
2017-04-18 13:53:03.280215,-0.003221400244799969
2017-04-18 13:53:03.382486,-0.021727395739206238
2017-04-18 13:53:03.485762,-0.005923492962855438
2017-04-18 13:53:03.589036,-0.02479503282223031
2017-04-18 13:53:03.694818,-0.01857973559777471
2017-04-18 13:53:03.798092,-0.02133963513230117
2017-04-18 13:53:03.900865,-0.028254011801558072
2017-04-18 13:53:04.007148,-0.03665946840868121
2017-04-18 13:53:04.111926,-0.016192261733362624
2017-04-18 13:53:04.225730,-0.025651442389166095
2017-04-18 13:53:04.329509,-0.004033213153851723
2017-04-18 13:53:04.432282,-0.01433793861323619
2017-04-18 13:53:04.535557,0.005020184615600026
2017-04-18 13:53:04.638330,-0.00011316138584306417
2017-04-18 13:53:04.741104,-0.018914657658222502
2017-04-18 13:53:04.843876,-0.006459591591607368
2017-04-18 13:53:04.947152,0.0007775591418344276
2017-04-18 13:53:05.050426,-0.02962201699619876
2017-04-18 13:53:05.077999,-0.03342714275409429
2017-04-18 13:53:05.180773,-0.028838383183303052
2017-04-18 13:53:05.207845,-0.02890544614668457
2017-04-18 13:53:05.311119,-0.028823242269793124
2017-04-18 13:53:05.339194,-0.03244808773640834
2017-04-18 13:53:05.370278,-0.03173922443452333
2017-04-18 13:53:05.398351,-0.03222417853370042
2017-04-18 13:53:05.502629,-0.02918614310003358
